,DateTime,Tweet Id,Tweet,Username,Location
3192,2022-05-23 20:49:33+00:00,1528840582298484736,"@aniesbaswedan  memang tidak ada dua ny kalau urusan kerja yahhh....tapi Bohongggggg Anis itu cmn bisa ngibullllllllllllllllllllllllllllllllll dan berbohong 
@ganjarpranowo Jos 👍",Lembayung071,"DKI Jakarta, Indonesia"
3193,2022-05-23 16:05:21+00:00,1528769058731982849,Kota Jakarta waktu @aniesbaswedan jadi gubernur dengan program naturalisasi sungainya yg udah 4 Tahun dikerjakan 😂😂😂,arifinpribadi,Jakarta Capital Region
3194,2022-05-23 13:24:52+00:00,1528728671342981127,@permana_ruddy @deditelaumbanu4 @aniesbaswedan Klo sesama cebong saling korupsi cebong tolol...kualitas sejati cebong 2 bego .kerjaannya cebong klo ga nunggu bansos ya korupsi🐸🪓🪓 https://t.co/ENYLZcPep8,BNurvia,"Jakarta Barat, DKI Jakarta"
3195,2022-05-23 13:24:52+00:00,1528728671342981127,@permana_ruddy @deditelaumbanu4 @aniesbaswedan Klo sesama cebong saling korupsi cebong tolol...kualitas sejati cebong 2 bego .kerjaannya cebong klo ga nunggu bansos ya korupsi🐸🪓🪓 https://t.co/ENYLZcPep8,BNurvia,"Jakarta Barat, DKI Jakarta"
3196,2022-05-23 13:24:52+00:00,1528728671342981127,@permana_ruddy @deditelaumbanu4 @aniesbaswedan Klo sesama cebong saling korupsi cebong tolol...kualitas sejati cebong 2 bego .kerjaannya cebong klo ga nunggu bansos ya korupsi🐸🪓🪓 https://t.co/ENYLZcPep8,BNurvia,"Jakarta Barat, DKI Jakarta"
3197,2022-05-23 05:16:24+00:00,1528605746459742208,@kiwisuperfruit7 @salimafillah @aniesbaswedan @ganjarpranowo @kupinang Tidak semua tapi Mayoritas nya sperti itu. Pasti pilih org Jawa juga.. Bahkan org Sunda pun blm bisa jadi Presiden pdhal Jawabarat adalah Provinsi terpadat di Indonesia.,andriejalal,Jakarta
3198,2022-05-23 04:28:10+00:00,1528593607682207744,@aniesbaswedan @EIB @DKIJakarta @mrtjakarta @peeters_kris1 Manuver Gubernur mencari mitra investasi lebih gesit &amp; cepat daripada yang urusin pembangunan IKN,arnold5508,Jakarta
3199,2022-05-23 04:17:41+00:00,1528590970698158081,@DKIJakarta @aniesbaswedan @jokowi ini gimana ya peraturan bikin bingung di email keterangan tidak ada surat pengganti tapi waktu mau perpanjang stnk perusahaan diminta surat seperti contoh foto no.2 sama @SamsatJakpus https://t.co/4BDigVWMQJ,kodox_eko,Jakarta
3200,2022-05-23 00:47:51+00:00,1528538163257700352,@aniesbaswedan @EIB @DKIJakarta @mrtjakarta @peeters_kris1 Masa Jabatan berakhir 16 October 2022..,andriejalal,Jakarta
3201,2022-05-22 14:37:42+00:00,1528384614703566848,@pakdhe_mu @emerson_yuntho @aniesbaswedan 😂,BektiAlbadri,jakarta
3202,2022-05-22 12:32:07+00:00,1528353007800578048,"@emerson_yuntho @aniesbaswedan Kalo gak yakin pake duit sendiri, masalahnya apa buat loe.....
Udah kek pembokat di komplek yg lagi pd ngerumpi....",Budi_eRd,"DKI Jakarta, Indonesia"
3203,2022-05-22 11:28:58+00:00,1528337118296416256,@Lady_Zeebo @aniesbaswedan Typo  pilihan yg gak punya skill,Budi_eRd,"DKI Jakarta, Indonesia"
3204,2022-05-22 11:17:55+00:00,1528334336088743940,"@Lady_Zeebo @aniesbaswedan Rata2 cebong berpendidikan rendah, gak mampu mencerna kalimat. Cari makan dg ngebuzzeRp memang pilihan yg punya skill",Budi_eRd,"DKI Jakarta, Indonesia"
3205,2022-05-22 11:00:46+00:00,1528330018484498432,@1j3mS @aniesbaswedan @Lisaamartatara4 @MNW_MNW_MNW @Mdy_Asmara1701 @fadlizon @Fahrihamzah Tuyul ancol ga di tag om?,Hendrockers,"Jakarta Utara, DKI Jakarta"
3206,2022-05-22 11:00:46+00:00,1528330018484498432,@1j3mS @aniesbaswedan @Lisaamartatara4 @MNW_MNW_MNW @Mdy_Asmara1701 @fadlizon @Fahrihamzah Tuyul ancol ga di tag om?,Hendrockers,"Jakarta Utara, DKI Jakarta"
3207,2022-05-22 06:46:51+00:00,1528266122063011841,"@aniesbaswedan @MEDEF_I @Danone @DKIJakarta kasih wejangan juga buat warga jakarta yg selama 12thn air PDAM lom mengalir, sertifikat belum terbit P3SRS tdk bisa terbentuk dan kenapa bisa pengembang/developer yg nakal bisa lulus perijinannya @KPK_RI",PetrusVallon,"Jakarta Barat, DKI Jakarta"
3208,2022-05-22 06:46:51+00:00,1528266122063011841,"@aniesbaswedan @MEDEF_I @Danone @DKIJakarta kasih wejangan juga buat warga jakarta yg selama 12thn air PDAM lom mengalir, sertifikat belum terbit P3SRS tdk bisa terbentuk dan kenapa bisa pengembang/developer yg nakal bisa lulus perijinannya @KPK_RI",PetrusVallon,"Jakarta Barat, DKI Jakarta"
3209,2022-05-22 06:46:51+00:00,1528266122063011841,"@aniesbaswedan @MEDEF_I @Danone @DKIJakarta kasih wejangan juga buat warga jakarta yg selama 12thn air PDAM lom mengalir, sertifikat belum terbit P3SRS tdk bisa terbentuk dan kenapa bisa pengembang/developer yg nakal bisa lulus perijinannya @KPK_RI",PetrusVallon,"Jakarta Barat, DKI Jakarta"
3210,2022-05-22 00:11:17+00:00,1528166570505031680,@aniesbaswedan  Salah satu konstituen bpk. Mohon kehadirannya dalam acara anak kami. https://t.co/pH8PStbXl1,maskuri1980,DKI JAKARTA
3211,2022-05-21 14:08:28+00:00,1528014869324496896,@JohnManjo555 @Ojoklalenya @Bambang_Budimab @Jayandaru2020 @Arul70848368 @IshM73 @AntonKu62463911 @sithiaisyah93 @tomahawkriders @fazafarouqi @Rosady1M @ACasiragi @BBerizik @SutayaLili @yazid_fadhlan @agama_nusantara @AlanJona2 @_SEKNAS_RI @Al_Lebaran76 @SuhartiniTaurus @bambangmulyono2 @TanHuihui19 @priyawicaksana @AgungSu76387898 @poci_imoetz_ @Bpribas1 @ebe_ganzo @BahasaHati6 @BaskoroKata @JinNonik @jordialannn @mantantimtim98 @rebon_alus @rudysarwa @K7_m0en @TalibanUpdates @TalibanSoldiers @__NanaRosa @gundala2221 @Budi_Dharma88 @Argo00449750 @BoniCekrik @PonAzira @rockygerung_rg @voaislam @aniesbaswedan @Sobat_Anies @Pak_JK @suryapaloh51 @hputrasoeharto Calon penghuni Surga 😂😂😂,arifinpribadi,Jakarta Capital Region
3212,2022-05-21 06:40:22+00:00,1527902100260519937,"@UtunBack @osselow @aniesbaswedan Tidak harus Pemda DKI tp Ormas atau Majelis Taklim saja bisa kok bikin acara Tabligh Akbar #UAS di #JIS cukup izin pemakaian tempat aja dari Pemda DKI. Hayo buruan mumpung masih hangat siapa yg mau laksanakan, kontak infaqnya nanti untuk bantu fakir miskin,,",irfanwahidi60,Jakarta
3213,2022-05-21 03:21:00+00:00,1527851927266279425,"@malikkondang7 @indonesiablue2 @adiiiinn @rosi_maul @aniesbaswedan @FoodStation_Jkt @DKIJakarta Jadi eksportir tak perlu harus punya pabriknya. Ini bisnis dan JFS itu bertindak sebagai trader.
Saya bukan pemilik pabrik TOTO, tapi saya sering ekspor produk TOTO dll utk proyek di Afrika. Dlm dokumen ekspor, sayalah yg jadi esportirnya, bukan TOTO atau yg lainnya.",Irnawati_Siti_I,Boyolali-Ngawi-Jakarta-Tokyo
3214,2022-05-21 03:20:46+00:00,1527851870554771462,"@ainunnajib Berkat anda saya bisa ngeblok akun2 kadrun , Masih tidak percayakah anda bahwa pendukung @aniesbaswedan Dan UAS Adalah irisan yg Sama yg hilang akal ? Rela NKRI diperintah sampah Peradaban seperti ini ? @ainunnajib",arifinpribadi,Jakarta Capital Region
3215,2022-05-21 01:52:51+00:00,1527829744988786689,@aniesbaswedan @FoodStation_Jkt @DKIJakarta Terus tingkatkan dan tambahkan dengan komoditas lainnya.,lahyantonadie,jakarta
3216,2022-05-21 00:16:36+00:00,1527805523680444416,"@Ochi_Queen09_1 @aniesbaswedan Gw yg di jakarta blm pernah nyoba nih bus wisata, tapi jaman gw SMP dan SMA sering banget naik bus PPD yg tingkat.",prend69,"Jakarta Selatan, DKI Jakarta"
3217,2022-05-21 00:16:36+00:00,1527805523680444416,"@Ochi_Queen09_1 @aniesbaswedan Gw yg di jakarta blm pernah nyoba nih bus wisata, tapi jaman gw SMP dan SMA sering banget naik bus PPD yg tingkat.",prend69,"Jakarta Selatan, DKI Jakarta"
3218,2022-05-20 09:48:25+00:00,1527587036215246848,Saya nggak Akan menolong perampokan APBD DKI berani berbuat berani tanggung jawab. Apalagi habis ITU diklaim kesuksesan @aniesbaswedan . Saya pikir @erickthohir @KemenBUMN juga TDK Akan mendukung perampokan APBD .,arifinpribadi,Jakarta Capital Region
3219,2022-05-20 06:03:36+00:00,1527530459798052865,"@MegaPKeliduan @msaid_didu @ruhutsitompul @aniesbaswedan Ruhut kau sdh tdk ada tempat di negara ini, pdip saja sdh muak lihat kelakuan kau.
#RujutSitompulRasis
#TangkapRohutSitompul",ategeo,Jakarta
3220,2022-05-20 04:49:02+00:00,1527511696574558209,Yg menikmati uangnya mereka kenapa @KemenBUMN harus terlibat ....? Kan pendukung @aniesbaswedan banyak ...mrk Aja yg jadi sponsor Dan beli ticket .,arifinpribadi,Jakarta Capital Region
3221,2022-05-20 04:46:33+00:00,1527511071518363648,"Woi.....sirik 
Makany KL meludah jangan k langit 
@aniesbaswedan",Lembayung071,"DKI Jakarta, Indonesia"
3222,2022-05-19 20:42:32+00:00,1527389262529712129,"Kegiatan sosialisasi muskel dtks dan sosialisasi kegiatan festival olahraga senam di aula kelurahan Jelambar . 💪❤️
#festival #Olahraga #kesehatan #AniesBaswedan #kecamatan #grogolpetamburan #jelambar https://t.co/fDk9dNjLyA",Jelambar234,Jakarta Barat
3223,2022-05-19 20:42:32+00:00,1527389262529712129,"Kegiatan sosialisasi muskel dtks dan sosialisasi kegiatan festival olahraga senam di aula kelurahan Jelambar . 💪❤️
#festival #Olahraga #kesehatan #AniesBaswedan #kecamatan #grogolpetamburan #jelambar https://t.co/fDk9dNjLyA",Jelambar234,Jakarta Barat
3224,2022-05-19 20:42:32+00:00,1527389262529712129,"Kegiatan sosialisasi muskel dtks dan sosialisasi kegiatan festival olahraga senam di aula kelurahan Jelambar . 💪❤️
#festival #Olahraga #kesehatan #AniesBaswedan #kecamatan #grogolpetamburan #jelambar https://t.co/fDk9dNjLyA",Jelambar234,Jakarta Barat
3225,2022-05-19 20:21:35+00:00,1527383989480484864,"Kegiatan posbindu di RW 01 kelurahan Jelambar 🌺❤️
#posbindu #kelurahan #jelambar #grogol #petamburan #jakartabarat #AniesBaswedan https://t.co/aR56QKjNsm",Jelambar234,Jakarta Barat
3226,2022-05-19 20:21:35+00:00,1527383989480484864,"Kegiatan posbindu di RW 01 kelurahan Jelambar 🌺❤️
#posbindu #kelurahan #jelambar #grogol #petamburan #jakartabarat #AniesBaswedan https://t.co/aR56QKjNsm",Jelambar234,Jakarta Barat
3227,2022-05-19 20:21:35+00:00,1527383989480484864,"Kegiatan posbindu di RW 01 kelurahan Jelambar 🌺❤️
#posbindu #kelurahan #jelambar #grogol #petamburan #jakartabarat #AniesBaswedan https://t.co/aR56QKjNsm",Jelambar234,Jakarta Barat
3228,2022-05-19 13:47:30+00:00,1527284817422786561,Sudah sebulan berlalu sejak pertemuan dgn @DinasSDAJakarta utk bahas optimalisasi sumur &amp; kolam resapan di Bona Indah Jaksel tapi hingga kini tidak ada tindak lanjut mohon perhatian @DKIJakarta @aniesbaswedan @ArizaPatria @CepatResponJKT,arnold5508,Jakarta
3229,2022-05-19 13:07:25+00:00,1527274728658206721,@DarulDharul @fauzanindonisi @lelakimusaja @aherrys @faruq06254776 @VIPNetizen @ilhamjati4 @SugiKawuloAlit @satriadjenar @MjAgungNugroho1 @tatakujiyati @aniesbaswedan @Widi99962582 @bpkri @KPK_RI @Reiza_Patters @Kimberley20101 @Louis_chantika @Puspenkum @DivHumas_Polri @KurangNgopi11 @SKakilima @AniesIndonesia @LANGKAHANIES @Relawananies @SAHABATAnies1 @InfokomJakmania @Korlap_Jak @PajerStore @KRMTRoySuryo2 @H_Sutiyoso @kangdede78 @RuhutSitompuul @arifin34533 @Uki23 @kurawa @sigitwid @Giring_Ganesha @grace_nat @penyihir0007 @2020_STMJ @Rizmaya__ @LOVE_AG4EVER @firzahusainInc @GunRomli @AV4tarPemburu @ChusnulCh__ Haaa.....tapi Bohongggggg 😂😂😂,Lembayung071,"DKI Jakarta, Indonesia"
3230,2022-05-19 13:01:20+00:00,1527273196856037376,@gst2005 @aniesbaswedan @GERonAsia @DKIJakarta @JSCLab @KedubesJerman Pea,Dico91563276,Jakarta Barat
3231,2022-05-19 13:01:20+00:00,1527273196856037376,@gst2005 @aniesbaswedan @GERonAsia @DKIJakarta @JSCLab @KedubesJerman Pea,Dico91563276,Jakarta Barat
3232,2022-05-19 13:01:20+00:00,1527273196856037376,@gst2005 @aniesbaswedan @GERonAsia @DKIJakarta @JSCLab @KedubesJerman Pea,Dico91563276,Jakarta Barat
3233,2022-05-19 12:31:30+00:00,1527265688741498882,@G336387 @PdkrBodoh @aniesbaswedan PDIP udah 90% koalisi dengan GERINDRA mrk Akan main 2 Kaki ...,arifinpribadi,Jakarta Capital Region
3234,2022-05-19 03:19:23+00:00,1527126747724271620,@pengarang_sajak @aniesbaswedan Abis komen trs ikut di blok nanti ya om,JoPermadi,Jakarta
3235,2022-05-19 03:18:08+00:00,1527126429275922432,@sigitwid @aniesbaswedan Minimal bisa #kurasapbddki lagi,JoPermadi,Jakarta
