,DateTime,Tweet Id,Tweet,Username,Location
43,2022-12-20 23:42:32+00:00,1605347953639849985,@RTifany18 @ganjarpranowo @PDI_Perjuangan wakil rakyat dai partai PDI P,KaosJayanti,Denpasar-Bali
44,2022-12-20 23:42:32+00:00,1605347953639849985,@RTifany18 @ganjarpranowo @PDI_Perjuangan wakil rakyat dai partai PDI P,KaosJayanti,Denpasar-Bali
45,2022-12-20 14:47:26+00:00,1605213290761576448,@mohamad_ashuri @ganjarpranowo @PDI_Perjuangan proses https://t.co/NAtIJK2HXp,KaosJayanti,Denpasar-Bali
46,2022-12-20 14:47:26+00:00,1605213290761576448,@mohamad_ashuri @ganjarpranowo @PDI_Perjuangan proses https://t.co/NAtIJK2HXp,KaosJayanti,Denpasar-Bali
47,2022-12-20 14:46:26+00:00,1605213040550428672,@mohamad_ashuri @ganjarpranowo @PDI_Perjuangan 😂👍,KaosJayanti,Denpasar-Bali
48,2022-12-20 14:46:26+00:00,1605213040550428672,@mohamad_ashuri @ganjarpranowo @PDI_Perjuangan 😂👍,KaosJayanti,Denpasar-Bali
49,2022-12-20 14:33:03+00:00,1605209669232111618,"@ganjarpranowo @PDI_Perjuangan sugeng ndalu pak, muniko desain #KaosJayanti @KaosJayanti https://t.co/kCTzcLytml",KaosJayanti,Denpasar-Bali
50,2022-12-20 14:33:03+00:00,1605209669232111618,"@ganjarpranowo @PDI_Perjuangan sugeng ndalu pak, muniko desain #KaosJayanti @KaosJayanti https://t.co/kCTzcLytml",KaosJayanti,Denpasar-Bali
51,2022-12-20 14:26:03+00:00,1605207909755146240,@Izznaq @ganjarpranowo @PDI_Perjuangan ok mas bentar masih sibuk packing,KaosJayanti,Denpasar-Bali
52,2022-12-20 14:26:03+00:00,1605207909755146240,@Izznaq @ganjarpranowo @PDI_Perjuangan ok mas bentar masih sibuk packing,KaosJayanti,Denpasar-Bali
53,2022-12-20 13:55:08+00:00,1605200129799360512,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Anies for 2024,zohrie91,"Denpasar, Bali"
54,2022-12-20 13:55:08+00:00,1605200129799360512,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Anies for 2024,zohrie91,"Denpasar, Bali"
55,2022-12-20 09:34:47+00:00,1605134611453194240,"Ganjar paling masuk syarat diusung PDI perjuangan
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/vt8rZRWCad",mistahul8,"Nusa Tenggara Barat, Indonesia"
56,2022-12-20 09:29:50+00:00,1605133364595683328,"Revolusi birokrasi Jateng era Ganjar
Tak ada lagi setoran pejabat 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/nIr5L7uV6x",mistahul8,"Nusa Tenggara Barat, Indonesia"
57,2022-12-20 09:29:22+00:00,1605133244990918657,"Ganjar ADALAH PEMIMPIN IDAMAN MASYARAKAT INDONESIA
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/KWnUnYQU59",mistahul8,"Nusa Tenggara Barat, Indonesia"
58,2022-12-20 09:28:57+00:00,1605133141286735873,"Ini dya survei elektabilitas calon presiden
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/lknWeUyNXU",mistahul8,"Nusa Tenggara Barat, Indonesia"
59,2022-12-20 09:26:38+00:00,1605132559733907456,"Jelang Natal tahun ini Ganjar ajak masyarakat tunjukkan toleransi beragama
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarB https://t.co/QhPGFsUwZC",mistahul8,"Nusa Tenggara Barat, Indonesia"
60,2022-12-20 09:26:04+00:00,1605132415261081600,"Banyak masyarakat untuk mendukung Ganjar jadi presiden 2024#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/tZWn2Ga1mB",mistahul8,"Nusa Tenggara Barat, Indonesia"
61,2022-12-20 09:25:29+00:00,1605132270687645696,"Ganjar beri ruang untuk usaha UMKM untuk maju 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/uVRZYIzPWG",mistahul8,"Nusa Tenggara Barat, Indonesia"
62,2022-12-20 09:25:05+00:00,1605132168879276033,"Dengan adanya keterbukaan informasi publik, Ganjar ""gaada yang boleh ada di tutup""in gais "" 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah https://t.co/PANeadjIaM",mistahul8,"Nusa Tenggara Barat, Indonesia"
63,2022-12-20 08:09:10+00:00,1605113061206958080,"Inilah sosok pemimpin Indonesia dimasa depan
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/o9rMipNey5",cofeeblac,"Bali, Indonesia"
64,2022-12-20 07:46:00+00:00,1605107232932126720,"Bismillah Ganjar Pranowo Presiden 2024
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/WxcdQr3V89",cofeeblac,"Bali, Indonesia"
65,2022-12-20 07:45:27+00:00,1605107095908454403,"Saat ini nama Ganjar Pranowo masuk populer di Interlan PAN
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/cxebHeFURa",cofeeblac,"Bali, Indonesia"
66,2022-12-20 07:42:18+00:00,1605106300609667072,"Komunitas ojek online kajol dukung Ganjar gelar deklarasi perdana di Bogor
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah https://t.co/J6tcRhdyV6",cofeeblac,"Bali, Indonesia"
67,2022-12-20 07:41:08+00:00,1605106006635057152,"Relawan OMG geliatkan semangat petani kota di Jakbar
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/cnhooTds0a",cofeeblac,"Bali, Indonesia"
68,2022-12-20 07:40:10+00:00,1605105764485328896,"Ganjar Pranowo dapat dukungan dari komunitas Ojol milenial di Gresik
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/ZoXyncGYU4",cofeeblac,"Bali, Indonesia"
69,2022-12-20 07:39:06+00:00,1605105495429091329,"Komunitas motor dan pengemudi ojek online di Jatim dukung Ganjar jdi Capres
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah https://t.co/QaM8r5wS99",cofeeblac,"Bali, Indonesia"
70,2022-12-20 05:27:12+00:00,1605072303175655424,@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Brapa kalipun bang karni bikin poling bang anies tak terkalahkan,zohrie91,"Denpasar, Bali"
71,2022-12-20 05:27:12+00:00,1605072303175655424,@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Brapa kalipun bang karni bikin poling bang anies tak terkalahkan,zohrie91,"Denpasar, Bali"
72,2022-12-20 05:22:24+00:00,1605071094976610305,"@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt 😂😂😂😂
Gua ud nebak kalo ilc atau tvOne....
Lah isinya jongos bohir yg butuh boneka yaman...
😂",Sosmed_Rusak,"Denpasar, Bali"
73,2022-12-20 05:22:24+00:00,1605071094976610305,"@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt 😂😂😂😂
Gua ud nebak kalo ilc atau tvOne....
Lah isinya jongos bohir yg butuh boneka yaman...
😂",Sosmed_Rusak,"Denpasar, Bali"
74,2022-12-20 05:09:11+00:00,1605067767924764674,"#LapakGanjar adalah sebuah jawaban atas kegelisahan pedagang kecil Indonesia. Ide cemerlang Ganjar Pranowo dalam membantu usaha masyarakat terbukti ampuh menolong UMKM. hingga kini ratusan pedagang  terbantu dengan adanya program tersebut.

#ganjarpranowo
#ganjar_pranowo https://t.co/x415rxmL91",ganjaristbali,"Bali, Indonesia"
