,DateTime,Tweet Id,Tweet,Username,Location
27,2022-12-17 06:13:17+00:00,1603996738578042880,"Pak ganjar sangat terbuka dan memperhatikan masyarakat
#GanjarPranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat https://t.co/gUCv3aFSjz",Joelle81833143,Papua
28,2022-12-17 06:13:01+00:00,1603996671242694656,"Masyarakat jeteng sangat berterimakasih kepada pak Ganjar
#GanjarPranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat https://t.co/9c0fq3BQV0",Joelle81833143,Papua
29,2022-12-17 06:12:44+00:00,1603996598324695042,"Berkah hetero space buatan pak ganjar bikin UMKM raup untung besar
#GanjarPranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat https://t.co/hev4Bn8hjp",Joelle81833143,Papua
30,2022-12-17 06:12:19+00:00,1603996491478994944,"berkat ide pak ganjar ekonomi masyarakat semakin bertambah

#GanjarPranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat https://t.co/g0ERRjaPWe",Joelle81833143,Papua
31,2022-12-17 06:11:56+00:00,1603996396310257666,"Pak Ganjar sangat cerdas dalam memimpin jateng
#GanjarPranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat https://t.co/vi8KkolRiA",Joelle81833143,Papua
32,2022-12-17 06:11:33+00:00,1603996300302725120,"Pak Ganjar memang hebat

#GanjarPranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat https://t.co/Dj6n9ShWAj",Joelle81833143,Papua
33,2022-12-17 06:11:20+00:00,1603996246946914305,"Ganjar Launching 29 desa anti Korupsi di jateng, mantap!

#GanjarPranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat https://t.co/R5ZLcb2mAb",Joelle81833143,Papua
34,2022-12-15 07:32:57+00:00,1603292008860164097,"Ganjar &amp; Rindu Pada Sang IBU
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/SmdML6EZBY",mommy_ggsr,
35,2022-12-15 07:32:19+00:00,1603291851745677312,"Relawan Saga Jaring Dukung Dengan Berdendang
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/xMPUJi9Q5y",mommy_ggsr,
36,2022-12-15 07:30:51+00:00,1603291481187307521,"Berbagai Dukugnan Dari Ormas,Komunitis &amp; Pemerintah Buat Ganjar
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/TLXjZeCc31",mommy_ggsr,
37,2022-12-14 07:41:22+00:00,1602931739336544257,"Ganjar Punya Kreativitas Tanpa Batas ?
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/ME1RHszG05",mommy_ggsr,
38,2022-12-14 07:41:14+00:00,1602931705060683776,"Ganjar Itu Nasionalis Dan Religius
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/is2csTNw09",mommy_ggsr,
39,2022-12-14 07:41:04+00:00,1602931665575501825,"Ganjar Berhasil Cegah Tawuran Siswa
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/1JYzS0loWS",mommy_ggsr,
40,2022-12-14 07:39:13+00:00,1602931198023852032,"Ganjar Melestarikan Warisan Budaya Di Indonesia
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/aH8tltwHAO",mommy_ggsr,
41,2022-12-14 07:39:04+00:00,1602931161940242432,"Ganjar Memperkuat Ketahanan Adat Budaya Nasional
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/IXTNsvZtx2",mommy_ggsr,
42,2022-12-14 07:38:57+00:00,1602931133897142273,"Ganjar Dan Jokowi Konco Kenthel
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarBertanggungjawab https://t.co/2E7lIqJ1JD",mommy_ggsr,
