,DateTime,Tweet Id,Tweet,Username,Location
3922,2022-12-18 08:51:11+00:00,1604398859693674496,"@Jurigngariwig @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Drun, Kalo Ente Pinter Tentu Akan Bisa Menangkap Maksud Ucapan Wagub DKI Bhw APBD DKI Tidak Memungkinkan Utk Bangun Jamban, Yg Jadi Pertanyaan : Buat Apa Ada APBD Yg Nilai nya Hampir 400 T ? Duit nya Kemana Aja Shg Utk Bangun Jamban Aja Ga Ada Duit ?",Punc4k_M4h4m3ru,
3923,2022-12-18 08:49:14+00:00,1604398372235857920,@chusnuIch_ @PDI_Perjuangan @ganjarpranowo https://t.co/llVEMLyP9n,AtmosferJahanam,
3924,2022-12-18 08:48:56+00:00,1604398294364352513,"@ganjarpranowo dijadikan nama bunga anggrek yang indah. Anggrek dengan bunga warna merah itu sudah bersertifikat resmi dari The Royal Holticulrural Society Inggris.

#ganjarpranowofor2024 
#GANTARI🇮🇩 https://t.co/k4MTZZ7cWy",aan_muba,
3925,2022-12-18 08:45:59+00:00,1604397554049118208,"pak ganjar layak jadi presiden
#ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/rrcwldVQd4",Dindapiarah,"Buol, Sulawesi Tengah"
3926,2022-12-18 08:45:59+00:00,1604397554049118208,"pak ganjar layak jadi presiden
#ganjarpranowo #ganjar_pranowo #ganjarkita #ganjaruntukindonesia #sahabatganjar #relawanganjar #GanjarPilihanJokowi #ganjarpranowofor2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/rrcwldVQd4",Dindapiarah,"Buol, Sulawesi Tengah"
3927,2022-12-18 08:44:36+00:00,1604397202658299904,"Prestasi kerja serta kepeduliannya terhadap masyarakat yang telah dibuktikan oleh Ganjar Pranowo maupun Erick Thohir membuat rakyat percaya keduanya untuk  memimpin Indonesia pada Pilpres 2024.

@erickthohir 
#BangkitBersamaET https://t.co/YaXMm1hE8i",riyadisugeng167,
3928,2022-12-18 08:44:01+00:00,1604397059896770561,"Emak-emak di Sulsel perkuat dukungan Ganjar Pranowo Presiden 2024.
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/ivafyNSS0W",sumutupdate12,
3929,2022-12-18 08:43:28+00:00,1604396917563174913,Mantap Ganjar mendapat dukungan dari berbagai pihak  https://t.co/RMOLvGg1rz #ganjarpranowo,Jennife1nb,
3930,2022-12-18 08:41:33+00:00,1604396438942650368,"Ganjar Pranowo Presiden 2024 harapan baru buat bangsa Indonesia. 
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#capres2024
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/BX0IdIYxAC",sumutupdate12,
3931,2022-12-18 08:41:03+00:00,1604396311750377473,"@Jurigngariwig @BocahUdik4 @_NanaRosa__ @TeddGus @aniesbaswedan @ganjarpranowo @jokowi Drun, Itu Tandanya Ente Sering Bolos Sekolah. Dari Pada Anies Yg Menyunat Dana Rehabilitasi Sekolah, Terus Itu Dana2 Yg Disunat Serta Anggaran Yg Lain Dihambur2kan Utk Proyek2 Yg UnFaedah. Maka nya Anies Banyak Di Cibir Ga Punya Prestasi",Punc4k_M4h4m3ru,
