DateTime,Tweet Id,Tweet,Username,Location,content_indo
2020-04-30 22:36:15+00:00,1.2559893682142863e+18,"@Nadine_Oliv @ganjarpranowo @ridwankamil @KhofifahIP @aniesbaswedan Mudah-mudahan/semoga semuanya berhasil. Kalau menurut saya, Kehebatan Anies itu terletak pada kemampuannya menjadi ""magnet"" yang sangat kuat, sehingga para kepala daerah, mau tidak mau menjadi ""tertarik"" untuk mengikuti ""langkahnya"".",adisoesanto,"Depok, Jawa Barat",mudah mudah moga hasil hebat anies letak magnet kuat kepala daerah tarik langkah
2019-03-01 06:02:36+00:00,1.1013620789153423e+18,"Rapat Program Juara Dinas Perindustrian dan Perdagangan Provinsi Jawa Barat dengan Bapak Gubernur Jawa Barat @ridwankamil Yang bertempat di Ruang Biru Gedung Pakuan Bandung (1/3/2019).

#DisperindagJabar #JawaBarat #JabarJuaraLahirBatin https://t.co/3K4GVsZpRg",disperindag_jbr,"Bandung, Jawa Barat",rapat program juara dinas industri dagang provinsi jawa barat gubernur jawa barat ruang biru gedung paku bandung
2019-08-21 07:56:31+00:00,1.164083848524624e+18,"@valensia890 @Je_Ly @ridwankamil Dngn adanya perbedaan kita bisa berlomba dalam kebaikan. Berkumpul bercengkrama dalam perbedaan adalah perlombaan menuju kebaikan. 
Memberikan senyum dalam perbedaan adalah Lomba untuk meraih gelar kemulyaan.",Matinsyarkowi3,,beda lomba kumpul bercengkrama beda lomba tuju senyum beda lomba raih gelar kemulyaan
2022-11-26 05:08:45+00:00,1.5963703499432714e+18,"@rinidwiandini @langiiiitttt @Gringobroja @fazasadida @rosela_setia @ridwankamil @BNPB_Indonesia @Kepolisian_RI @DivHumas_Polri @PolriBareskrim Ngapain minta maaf?ratusan juta muslim di sekeliling mereka,mereka masih bisa akses medsos,disebutkan ""agama mereka"" bukan ""golongan mereka"" yawes bajingan emang ga kiri ga kanan ingin islam lemah!rapopo dibenci penting aku ra ganggu urip sandang panganmu.gusti mboten sare!",Citacitamafia,,maaf ratus juta muslim keliling akses media sosial agama golong yawes bajing kiri kanan islam lemah benci ra ganggu urip sandang pangan gusti tidur
2020-01-01 01:47:45+00:00,1.2121886307996672e+18,"BANJIR AIR DI JAKARTA DAN ""BANJIR LENDIR"" DI JAWA BARAT

Apakah 2 wilayah tsb sarangnya para kadrun penjual ayat dan mayat demi isi perut?

Pendapat @ustadtengkuzul dan @aagym utk 2 fenomena di atas bagaimana?

TGUPP DKI tetap diam saja yaðð
@aniesbaswedan @ridwankamil @aagym https://t.co/d7ilCaVbvL",mistercebong,,banjir air jakarta banjir lendir jawa barat wilayah sarang kadrun jual ayat mayat isi perut fenomena tgupp daerah khusus ibukota diam ya
2020-12-16 05:36:30+00:00,1.3390819521255383e+18,"SETUJU !! Gub. Jabar Ridwan KamilÂ : Soal kerumunan Rizieq Shihab,
tuding Menko PolhukamÂ Mahfud MdÂ pun harus ber Tg jawab. Kekisruhan ini dimulai adanyaÂ statementÂ dr Mahfud, penjemputan HRS ini diizinkan.
https://t.co/r9sy3sxIZ0
@mohmahfudmd @Thalomoan1 @Bengkeltanah2 @gundala222",cagubnyinyir2,"Jakarta Capital Region, Indone",tuju gubernur jabar ridwan kamil kerumun rizieq shihab tuding menteri ekonomi politik hukum aman mahfud md ber tg kisruh nyata mahfud jemput izin
2022-12-10 01:06:16+00:00,1.6013827575353426e+18,"Gathering Rapat Tahunan Pplhi, Megamendung 6-7/12/2022.

Membangun hubungan emosional dan keakraban dalam perspektif yang sama.
#pplhiupdate_2020 #pplhiupdate_2016 #RelawanSahabatRK #SahabatRK #ridwankamil #IndonesiaJuara #IndonesiaLestari @ridwankamil @ridwansyahyusuf @fhmymchtr https://t.co/0eBHODJ4VG",DedeSudrajat64,,gathering rapat pplhi megamendung bangun hubung emosional akrab perspektif
2020-08-20 01:12:22+00:00,1.2962537119838863e+18,"Dengan Inovasi &amp; pendekatan budaya untuk mengikuti protokol kesehatan, dibawah kepemimpinan pak @ridwankamil, Jawa Barat pasti bisa melawan pandemi Covid-19.

#pplhiupdate
#RKjabarjuara #jabarterbaiktanganicovid #jabarjuaralahirbatin 

@humas_jabar @ramrammukhlis_ @fhmymchtr https://t.co/SPImUTLpia",dewitresnaa,,inovasi amp budaya protokol sehat pimpin jawa barat lawan pandemi covid
2020-08-16 07:20:21+00:00,1.294896764013564e+18,"Gubernur Jawa Barat  @RidwanKamil mengikuti Kirab Merah Putih dan Silaturahmi Kebinekaan di Kabupaten Karawang (15/8/20). Mengingatkan peristiwa Rengasdengklok 16 Agustus 1945.

#pplhiupdate #jabarjuara #jabarjuaralahirbatin
#rkjabarjuara 

@ridwankamil @humasjabar @jabarprovgoid https://t.co/IgiO5p6UrU",HandayanieYayan,,gubernur jawa barat kirab merah putih silaturahmi kebhinekaan kabupaten karawang peristiwa rengasdengklok agustus
2022-06-14 07:55:19+00:00,1.53661827184307e+18,"@ridwankamil Semoga husnul khotimah damai dalam keabadian bersama sang pemilik jiwa 
Selamat jalan Eril",KarinkHA_Anna,Bogor_ west java_indonesia,moga husnul khotimah damai abadi sang milik jiwa selamat jalan eril
2022-11-13 22:07:10+00:00,1.591915602280874e+18,"Gubernur Jabar Ridwan Kamil Dan Mantan Gubernur DKI Jakarta
Anies Baswedan
Diundang Diforum G20,

Lha Gubernur Jawa Tengah
Ganjar Pranowo
Kenapa Nggak Diundang ?

Jawab Bong....! https://t.co/Wf8Eal4TbC",ArSyahlaa,,gubernur jabar ridwan kamil mantan gubernur daerah khusus ibukota jakarta anies baswedan undang forum gubernur jawa ganjar pranowo undang bong
2020-03-27 04:20:26+00:00,1.243392410454917e+18,"kalo ngumpul kaya gini kena pidana tidak ya @ridwankamil @pemkotbekasi @KabupatenBekasi 
ini macet di kali malang Cibitung.
ð¦ : Bro bekasi mah anti Covid-19, sbb bukan bagian dari bumi. ð³
ð¨: iya iya. kita hidup di planet lain jadi gk usah lock down segala. gk usah stay at home https://t.co/Moce3wQMew",Leo_apunten45,"Bekasi Timur, Indonesia",kumpul kayak kena pidana ya macet kali malang cibitung bro bekas anti covid bumi iya iya hidup planet lock down stay at home
2020-06-23 02:12:36+00:00,1.2752503711124275e+18,"Punten nya ieu sanes lapak ngusepðð¤­
.
.
.
.
.
ðJl. Pasawahan / Pasar Desa Pasawahan
.
.
humasdesapasawahan 
@CianjurHumas 
@humasjabar 
@ridwankamil @ Desa Pesawahan Kec. Takokak Cianjur https://t.co/3vdnigSgU9",info_takokak,"Cianjur,Jawa Barat",punten nya ih sanes lapak ngusep jalan pasawahan pasar desa pasawahan humasdesapasawahan desa sawah camat takokak cianjur
2022-02-24 08:08:08+00:00,1.4967588309479752e+18,@RK_JabarJuara @ridwankamil Sudah seharusnya. Karena dibawah @ridwankamil jawa barat banyak perkembangan. Salah satunya investasi. Semoga banyak lagi lapangan kerja yang terbuka,gloryofdreams,,jawa barat kembang salah investasi moga lapang kerja buka
2019-04-29 13:31:38+00:00,1.1228559644392736e+18,@ridwankamil Fokus kerja bung..jangan jadi cebong ..masarakat jawa barat cerdas ..hati hati dalam melangkah,Sontolo70352281,,fokus kerja cebong masarakat jawa barat cerdas hati hati lang
2019-01-21 22:26:35+00:00,1.0874765786893108e+18,"@Musadad0512 @abdul19781 @MomUty @saididu @ridwankamil @prabowo Pasti mau balas, bangun infrastruktur pake utang, Sandi aja bangun tol seuprit pake utang",panjisatriya_tw,"Medan, Indonesia",balas bangun infrastruktur pakai utang sandi bangun tol seuprit pakai utang
2022-12-12 18:23:32+00:00,1.6023685695302902e+18,"@sigitwid Kata @ridwankamil kan banyak laporan dari warga depok bahwa cari masjid di margonda susah, pertanyaanya warga depok mana yg laporan, jangan2 emang warga suruhan mereka , supaya dana bisa cair dari provisi..
Lah rang masjid di margonda banyak..",jangandiadukya,,lapor warga depok cari masjid margonda susah warga depok lapor warga suruh dana cair provisi rang masjid margonda
2018-09-25 15:06:23+00:00,1.0446040329861692e+18,@ILC_tvOnenews @ridwankamil @aniesbaswedan @karniilyas Angek tadah pado galaih (sepak bola NKRI) https://t.co/GDjeIEcnPB,SabarTanjungATJ,Pekanbaru,angek tadah pado galaih sepak bola negara republik indonesia
2022-12-07 07:57:52+00:00,1.6003991772796764e+18,"Ya bisa saja Pak Etho lebih unggu jadi cawapres, it's oke karena kelasnya Ridwan Kamil Capres ð#bersamajuara https://t.co/e6cAR6zfs9",NSoetoyo,,ya etho unggu calon wakil presiden it si oke kelas ridwan kamil calon presiden
2019-01-09 12:51:10+00:00,1.0829831168833864e+18,@AhlulKafir @ronavioleta @ridwankamil @bawaslu_RI Gak usah gegayaan sok menilai orang lah. Gue tau lo jago propaganda. Eh propaganda apa hasutan ya? Hasutan sih lbh pas. Mungkin juga banyak yg kemakan hasutan lo. Gue kagak.,eggggsie,"Jakarta, Indonesia",gegayaan sok nilai orang gue tau jago propaganda eh propaganda hasut ya hasut sih pas makan hasut gue
2022-12-10 09:04:33+00:00,1.6015031213769482e+18,"Gubenur Jabar @RidwanKamil Mnrima Anugerah Kbudyaan Indonesia Tingkt Nasionl
Brtempt d Plaza Insan Brprestsi Kmpleks Kmendikbud Jkt 9/12/22
#pplhiupdate_2016 #pplhiupdate_2020 #pplhipeduli #RidwanKamil #SahabatRK #RelawanSahabatRK #IndonesiaJuara #IndonesiaLestari #IndonesiaHijau https://t.co/M8dVW90PPW",OdoyTea20,,gubernur jabar mnrima anugerah kbudyaan indonesia tingkt nasionl brtempt plaza insan brprestsi kmpleks kmendikbud jakarta
2019-02-21 04:42:51+00:00,1.0984429060529152e+18,"@tribunjabar @ridwankamil setuju banget dengan artikel di tribun jabar edisi tgl 21 feb 2019 ini. Apa ga ada nama lain yg lebih baik dari Dilan? Jangan dibully ya, karena banyak yg lebih cocok seperti Taman Pemuda misalkan https://t.co/Tf2scAmLzZ",arya_pradana,Bandung,tuju banget artikel tribun jabar edisi tanggal februari nama dil dibully ya cocok taman pemuda
2022-06-12 01:31:35+00:00,1.5357969269472625e+18,"Ridwan KamilÂ mempersilakan kepada publik, khususnya warga Jawa Barat untuk mendoakanÂ ErilÂ secara langsung atau bertakziah keÂ Gedung Pakuan, Bandung https://t.co/3FdIWB3Qck",TribunMataraman,,ridwan kamil sila publik khusus warga jawa barat doa eril langsung takziah gedung paku bandung
2019-06-30 21:39:20+00:00,1.1454467454316544e+18,"Jangan lupa ke cirebon pa gub @ridwankamil cirebon juga bagian dr jawa barat. Apalagi desa sy desa perbatasan, ga ada bagus2ny, bertahun2 jalnny rusak.ð­ð­ https://t.co/3V2skDDxZq",saeatribut,"Cirebon Jawa Barat, Indonesia",lupa cirebon gubernur cirebon jawa barat desa desa batas bagusny jalnny rusak
2019-08-29 09:00:41+00:00,1.1669990973136443e+18,"@null Ridwan Kamil Wacanakan Pindahkan Ibu Kota Jawa Barat, Oded: Kaji Dulu! Gubernur   https://t.co/7mGZo6UGeJ",asugaul,,ridwan kamil wacana pindah kota jawa barat oded kaji gubernur
2022-12-09 13:13:39+00:00,1.6012034218935296e+18,"@prajnamu @emerson_yuntho @ridwankamil @disdik_jabar @OmbudsmanJabar ""Pungutan"" dan ""sumbangan"" pada Tahun Ajaran 2022-2023 menjadi salah satu temuan dan saran dalam laporan @OmbudsmanJabar kepada Pemprov Jabar. Saat ini sedang dibahas pelaksanaan saran tersebut oleh Dinas Pendidikan Provinsi Jawa Barat.",dansatriana,,pungut sumbang ajar salah temu saran lapor perintah provinsi jabar bahas laksana saran dinas didik provinsi jawa barat
2022-05-09 09:22:10+00:00,1.523594164679504e+18,"Perkumpulan Syarikat Islam (SI) cabang Cirebon Jawa Barat, mendukung Ridwan Kamil (RK) menjadi calon Presiden pada Pilpres 2024. #publisherstory https://t.co/Iq0pQUsf6f",kumparan,,kumpul syarikat islam sih cabang cirebon jawa barat dukung ridwan kamil rk calon presiden pilih presiden
2020-07-03 22:58:44+00:00,1.2791878528157737e+18,@ridwankamil Buat masyarakat jawa barat jngan mau ikut @AXA_Mandiri nanti kena tipu seperti saya uang penddkan anak sy di rampok @AXA_Mandiri bantu sy @ridwankamil @erickthohir @HandojoKusuma @JulienSteimer @agushwidodo @BungTB @royke_tumilaar @erickthohir @jokowi @RamliRizal @OmbudsmanRI137 https://t.co/lCDI0VLsJO,Roma33831609,,masyarakat jawa barat kena tipu uang penddkan anak rampok bantu
2022-11-21 12:51:25+00:00,1.594674847392891e+18,"@ridwankamil Usul Pa Gub, perusahaan2 besar disarankan punya unit seperti ACT dari penyisihan dana CSR nya. Unit2 tsb dpt dikirim ke daerah bencana ataupun untuk melatih warga dlm mitigasi risiko kebencanaan bersama BNPB atau BPBD",prasetya2233,,usul gubernur usaha saran unit act sisih dana csr nya unit kirim daerah bencana latih warga mitigasi risiko bencana bnpb bpbd
2022-05-30 02:56:25+00:00,1.5311072322213028e+18,"Di masjid At-Thohir Los Angeles... Menteri BUMN @erickthohir panjatkan doa khusus untuk Erli putra Gubernur Jawa Barat Ridwan Kamil...

#BangkitBersamaET

https://t.co/EbIJ4NU7sb https://t.co/oYYAOyEyCe",MusaRudy_Stpl,"Medan, Sumatera Utara",masjid at thohir los angeles menteri badan usaha milik negara panjat doa khusus erli putra gubernur jawa barat ridwan kamil
2020-05-29 05:04:40+00:00,1.266233978735874e+18,"Pemerintah Pusat New Normal, Ridwan Kamil Teken Perpanjangan PSBB di Sejumlah Daerah di Jawa Barat https://t.co/etWaGbA0Rd lewat @Onlineindo News",RepelitaO,,perintah pusat new normal ridwan kamil teken psbb daerah jawa barat news
2022-12-09 20:21:40+00:00,1.6013111346862694e+18,@mohmahfudmd @PolhukamRI @mohmahfudmd  @kemendagri @Kemdikbud_RI @nadiemmakarim @DivHumas_Polri @ListyoSigitP @ridwankamil @jabarprovgoid harus melindungi #siswa dari upaya @pemkotdepok merebut SDN Pondok Cina 1  CC @RK_JabarJuara @jokowi https://t.co/kXXILgleLq,Alva1588,,lindung upaya rebut sekolah dasar negeri pondok cina cc
2022-12-16 05:05:39+00:00,1.6036173275425464e+18,"@AgusJp8088 @IisIda04 @HarrisRegar @gibran_tweet Lah, justru ini slaah satu cara deket sama rakyat nya di socmed kek mas @gibran_tweet terus kek pak @ridwankamil . Dari pada diem2 bae, deket ke rakyat engga, kerjanya ga jelas... Ini salah satu pendekatan pemimpin jaman now pak, jgn pake prnsip boomer deh.",rdygrnlstr,"Kota Bandung, Jawa Barat",slaah rakyat nya media sosial kayak mas kayak diam rakyat kerja salah pimpin jaman now pakai prnsip boomer deh
2022-06-02 10:38:46+00:00,1.532310748948742e+18,"Semoga Bu Cinta dan Pak Ridwan Kamil dikuatkan. Semoga ada keajaiban seperti untuk Eril. Eril, pulang ya.",deewpd,"Bali Island, Indonesia",moga bu cinta ridwan kamil kuat moga ajaib eril eril pulang ya
2022-08-31 00:09:24+00:00,1.5647672747998577e+18,"@ridwankamil Alhamdulliah ,Kang Emil semoga Jawa Barat menjadi percontohan daerah lainnya, meningkatkan SDA dan SDM menuju masyarakat yang sejahtera dan lestarikan lingkungan hidup jangan karena kemajuan jaman semua lahan menjadi daerah industri sehingga Eko sistem menjadi rusak.",HjAiSuryani1,,alhamdulliah kang emil moga jawa barat contoh daerah tingkat sda sumber daya manusia tuju masyarakat sejahtera lestari lingkung hidup maju jaman lahan daerah industri eko sistem rusak
2020-01-01 15:02:49+00:00,1.2123887142460948e+18,"Tim rescue PMI Kota Depok evakuasi warga terdampak #banjir di Jl. Arsip Kel.Mampang Depok, Jabar
Cc @ridwankamil @Pak_JK @husainabdullah1 @jokowi @Kiyai_MarufAmin @BNPB_Indonesia @ifrc @IFRCAsiaPacific https://t.co/xUWatB0kuD",Divisi_PB_PMI,"Jakarta Selatan, DKI Jakarta",tim rescue palang merah indonesia kota depok evakuasi warga dampak jalan arsip keluarga mampang depok jabar cc
2021-11-25 05:27:17+00:00,1.4637410574813798e+18,"@ridwankamil @ata_lia ððð»Asalam'mualaikum wr.wb, mff mengganggu waktunya pak/ibu, 
mengenai kesejatera'an para buruh pekerja atas hak2 karyawan &amp; UMK tahun 2022 Jabar itu gimana ya atas penangana-nya. Semoga bpk.gub sangat memperhatikan &amp; mempedulikan .",ixum46sjp,,asalam mualaikum wr wb maaf ganggu kena kesejatera an buruh kerja hak karyawan amp umk jabar ya penangana nya moga gubernur perhati amp peduli
2022-10-23 10:05:47+00:00,1.584123914447618e+18,"Gubernur Jawa Barat @ridwankamil hadiri pertemuan dengan Camat, Lurah, Kades se-Kab. Bekasi di kantor Pemerintahan Daerah Kabupaten Bekasi https://t.co/Inobnrspl3",wanda_Hamdalah,,gubernur jawa barat hadir temu camat lurah kades kabupaten bekas kantor perintah daerah kabupaten bekas
2022-11-14 15:14:42+00:00,1.5921741894816932e+18,"Golkar 12,2 persen. Sedangkan Nasdem dan PAN berada di urutan kedua terbawah dengan 1,6 persen dan 1,3 persen. Meski begitu, saat simulasi Pilpres 2024 dengan menyodorkan 18 nama, Ridwan Kamil menjadi pilihan utama responden dengan memperoleh 39,2 persen suara. Pria yang memang -",Politik_HariIni,,golkar persen nasional demokrat urut persen persen simulasi pilih presiden sodor nama ridwan kamil pilih utama responden persen suara pria
2022-12-01 02:07:49+00:00,1.5981367558863626e+18,"@aldhiraaa @gibran_tweet @ridwankamil jalan itu rusak udah dari dulu dan tanpa penerangan, kita cuman merasa gelisah krna sering terjadi pembegalan didaerah/sepanjang jalur jalan raya CBL. berapa banyak warga lagi yang harus jadi korban? mungkin dengan jalur anak presiden suara kegelisahan kita bisa didengar.",ajicules11,,jalan rusak terang gelisah begal daerah jalur jalan raya cbl warga korban jalur anak presiden suara gelisah dengar
2022-11-21 08:21:34+00:00,1.5946069373832397e+18,@ridwankamil Pidana Kang...atau Salam olahraga Kang. Biar gak iseng tendang nenek nenek yg lain.,DS4nta,,pidana kang salam olahraga kang biar iseng tendang nenek nenek
2022-05-31 01:54:45+00:00,1.531454101804155e+18,"@ridwankamil Aamiin....In Syaa Allah Di mudahkan kang... Tetap kuat &amp; sabar kang...!!!
ððð",ICI_Aceh,Banda Aceh,amin in allah mudah kang kuat amp sabar kang
2022-12-17 02:25:49+00:00,1.603939491634258e+18,"@ridwankamil disebut akan segera menjadi kader Partai Golkar. Namun, Direktur Parameter Politik Indonesia Adi Prayitno menyebut ada juga kemungkinan RK bergabung ke PAN.
https://t.co/ALhhmGwX9N",Wisesa2024,,kader partai golkar direktur parameter politik indonesia adi prayitno rk gabung
2021-06-21 02:42:28+00:00,1.4068046861249618e+18,"@tvOneNews Usulan yg halu, jelas pak jokowi menolak dengan tegas !
Yg menyaingi capres cawapres, Ganjar pranowo- Ridwan kamil, AHY-Cak imin, Prabowo-Mbak Puan",gerry_garsono,,usul halu jokowi tolak saing calon presiden calon wakil presiden ganjar pranowo ridwan kamil agus harimurti yudhoyono cak imin prabowo mbak puan
2020-06-21 13:46:40+00:00,1.2747002634507674e+18,"@ridwankamil Yg turis timur tengah dites juga Kang.. bukan apa2, mereka kan bukan cuma jalan2 liat pemandangan Alam, tapi mencari interaksi, rawan lo..",AsepBerlian8,,turis timur tes kang jalan lihat pandang alam cari interaksi rawan
2020-04-12 17:25:39+00:00,1.2493882237106463e+18,"@ridwankamil Saya percaya bpk bisa membawa Jawa barat keluar dari kesulitan ini asal warganya juga kompak. Tetap semangat ya Pak. Ttd warga Cinere, Depok",arif_NewHonda,Jakarta-Sumedang-Solo-Jogja,percaya bawa jawa barat sulit warga kompak semangat ya tanda warga cere depok
2022-05-31 09:05:27+00:00,1.53156248967014e+18,@Muh_Robbani @adiyks Dia kan emang pernah jadi Penjabat (pj) Gubernur Jabar sebelum Kang Emil dilantik. Tapi cukup itu aja. Gak usah jadi definitif ð¥²,kinnnderjoyyy,Sukabumi-Jakarta,jabat pj gubernur jabar kang emil lantik definitif
2022-11-27 08:07:31+00:00,1.596777726765314e+18,"@John_Gleewoe @ridwankamil @moekartho Bener, kadang label di bantuan tu ya buat bantu ngedata, buat laporan juga ke sukarelawan yang udah patungan pengadaan bantuan itu, biar mereka tau uangnya barangnya beneran disalurkan. Sangat disesalkan",rayun_aruna,,kadang label bantu ya bantu ngedata lapor sukarelawan patungan bantu biar tau uang barang salur sesal
2022-12-05 14:48:50+00:00,1.5997778233924198e+18,"@kurawa @ridwankamil Gas pool lll emak-emak... laporin ke Ibu nya, biar kaga dikasih pintu tuh si Bapak!!!",Showerme41,,gas pool lll emak emak lapor nya biar kasih pintu sih
2022-02-14 05:11:29+00:00,1.4930904988523028e+18,"@JaenoXTM @papa_loren Shelter PKL di Alun-alun Kasepuhan yang terletak di sekitar Keraton Kasepuhan Kota Cirebon tersebut, baru saja diresmikan oleh Gubernur Jawa Barat, Mochamad Ridwan Kamil, Jumat 4 Februari 2022 lalu.
https://t.co/I0XH9PBE2V",winarto_sarsidi,,shelter alun alun kasepuhan letak keraton kasepuhan kota cirebon resmi gubernur jawa barat mochamad ridwan kamil jumat februari
