,DateTime,Tweet Id,Tweet,Username,Location
0,2022-12-21 07:29:50+00:00,1605465552071188481,"@ridwankamil ??
CC:,🙏
@mohmahfudmd 
@YaqutCQoumas 
@Puspen_TNI 
@ListyoSigitP https://t.co/WPyAVJBb2F",samuel_manaf2,"Kota Surabaya, Jawa Timur"
1,2022-12-21 07:29:50+00:00,1605465552071188481,"@ridwankamil ??
CC:,🙏
@mohmahfudmd 
@YaqutCQoumas 
@Puspen_TNI 
@ListyoSigitP https://t.co/WPyAVJBb2F",samuel_manaf2,"Kota Surabaya, Jawa Timur"
504,2020-02-02 16:34:42+00:00,1224008250330189824,@Dy__Saputra @asihagustina99 @nztataa_ @DevyAyu92 @ndhfbt @nafitrisah_anum @hepiyipiyey @Blooblegum @wahyupermadii_ @PanggilsajaMpas @iriaanntoo @per_empuanG @NUL_______ @acrilycism @Rezoum @akugilag @MasPaijok @SuhutPramanaID @renebeaebae @duskhntr_ @deyadeaamilia @bukanpassionku @aistariii @alfar_omeo @ijazah_jasa @Kemenag_RI @InfoDikti @Kemdikbud_RI @jokowi @INFOBNN @BNI @BKKBNofficial @pdamtirtawijaya @Telkomsel @myXL @Kartu_As @kartuHalo @infoBMKG @sundaempire_SP @HaloBCA @ridwankamil @prabowo @KPK_RI @traveloka @IndosatCare @beacukaiRI @pln_123 @tim_jaguar @pandji @OfficialRCTI https://t.co/QZq4pXoRyx,ramaerari15_,
505,2020-02-02 13:52:36+00:00,1223967458014289921,@renebeaebae @feetkyu @Blooblegum @asihagustina99 @sididiiii @nztataa_ @PanggilsajaMpas @iriaanntoo @per_empuanG @NUL_______ @nafitrisah_anum @acrilycism @Dy__Saputra @Rezoum @hepiyipiyey @akugilag @wahyupermadii_ @DevyAyu92 @MasPaijok @SuhutPramanaID @duskhntr_ @deyadeaamilia @bukanpassionku @aistariii @ndhfbt @alfar_omeo @ijazah_jasa @Kemenag_RI @InfoDikti @Kemdikbud_RI @jokowi @INFOBNN @BNI @BKKBNofficial @pdamtirtawijaya @Telkomsel @myXL @Kartu_As @kartuHalo @infoBMKG @sundaempire_SP @HaloBCA @ridwankamil @prabowo @KPK_RI @traveloka @IndosatCare @beacukaiRI @pln_123 @tim_jaguar Ramet banget gak ada yang mau mutualan apa,ramaerari15_,
506,2020-02-02 13:51:51+00:00,1223967268167532544,@renebeaebae @feetkyu @Blooblegum @asihagustina99 @sididiiii @nztataa_ @PanggilsajaMpas @iriaanntoo @per_empuanG @NUL_______ @nafitrisah_anum @acrilycism @Dy__Saputra @Rezoum @hepiyipiyey @akugilag @wahyupermadii_ @DevyAyu92 @MasPaijok @SuhutPramanaID @duskhntr_ @deyadeaamilia @bukanpassionku @aistariii @ndhfbt @alfar_omeo @ijazah_jasa @Kemenag_RI @InfoDikti @Kemdikbud_RI @jokowi @INFOBNN @BNI @BKKBNofficial @pdamtirtawijaya @Telkomsel @myXL @Kartu_As @kartuHalo @infoBMKG @sundaempire_SP @HaloBCA @ridwankamil @prabowo @KPK_RI @traveloka @IndosatCare @beacukaiRI @pln_123 @BanggaSurabaya,ramaerari15_,
507,2020-02-02 10:02:53+00:00,1223909646265569280,@eskunanlan @PresidentSingle @nztataa_ @renebeaebae @duskhntr_ @deyadeaamilia @bukanpassionku @NUL_______ @aistariii @ndhfbt @asihagustina99 @alfar_omeo @ijazah_jasa @nafitrisah_anum @Kemenag_RI @InfoDikti @Kemdikbud_RI @jokowi @INFOBNN @BNI @BKKBNofficial @pdamtirtawijaya @Telkomsel @myXL @Kartu_As @kartuHalo @infoBMKG @sundaempire_SP @HaloBCA @ridwankamil @prabowo @KPK_RI @traveloka @IndosatCare @akuadalahz @KPU_ID @kemkominfo @pelni162 kapan kapal labobar tiba di serui ya?,ramaerari15_,
508,2020-02-02 10:02:08+00:00,1223909459409293313,@hepiyipiyey @asihagustina99 @Blooblegum @nztataa_ @wahyupermadii_ @PanggilsajaMpas @iriaanntoo @per_empuanG @NUL_______ @nafitrisah_anum @acrilycism @Dy__Saputra @Rezoum @akugilag @DevyAyu92 @MasPaijok @SuhutPramanaID @renebeaebae @duskhntr_ @deyadeaamilia @bukanpassionku @aistariii @ndhfbt @alfar_omeo @ijazah_jasa @Kemenag_RI @InfoDikti @Kemdikbud_RI @jokowi @INFOBNN @BNI @BKKBNofficial @pdamtirtawijaya @Telkomsel @myXL @Kartu_As @kartuHalo @infoBMKG @sundaempire_SP @HaloBCA @ridwankamil @prabowo @KPK_RI @traveloka @IndosatCare @beacukaiRI @pln_123 @tim_jaguar @pandji @OfficialRCTI Ngakak njir,ramaerari15_,
509,2020-02-02 02:46:44+00:00,1223799885717102592,@Rezoum @hepiyipiyey @akugilag @NUL_______ @wahyupermadii_ @DevyAyu92 @MasPaijok @SuhutPramanaID @nztataa_ @renebeaebae @duskhntr_ @deyadeaamilia @bukanpassionku @aistariii @ndhfbt @asihagustina99 @alfar_omeo @ijazah_jasa @nafitrisah_anum @Kemenag_RI @InfoDikti @Kemdikbud_RI @jokowi @INFOBNN @BNI @BKKBNofficial @pdamtirtawijaya @Telkomsel @myXL @Kartu_As @kartuHalo @infoBMKG @sundaempire_SP @HaloBCA @ridwankamil @prabowo @KPK_RI @traveloka @IndosatCare @beacukaiRI @pln_123 @tim_jaguar @pandji @ArnoldPoernomo @pergijauh @pardedereza @jefrinichol Jepri nikontol,ramaerari15_,
510,2020-02-02 02:38:52+00:00,1223797906123001856,@hepiyipiyey @akugilag @NUL_______ @wahyupermadii_ @DevyAyu92 @MasPaijok @SuhutPramanaID @nztataa_ @renebeaebae @duskhntr_ @deyadeaamilia @bukanpassionku @aistariii @ndhfbt @asihagustina99 @alfar_omeo @ijazah_jasa @nafitrisah_anum @Kemenag_RI @InfoDikti @Kemdikbud_RI @jokowi @INFOBNN @BNI @BKKBNofficial @pdamtirtawijaya @Telkomsel @myXL @Kartu_As @kartuHalo @infoBMKG @sundaempire_SP @HaloBCA @ridwankamil @prabowo @KPK_RI @traveloka @IndosatCare @beacukaiRI @pln_123 @tim_jaguar @pandji @ArnoldPoernomo @pergijauh @pardedereza,ramaerari15_,
511,2020-01-13 11:52:10+00:00,1216689391030030337,@ridwankamil Mantap pak bisa di ajak kerjasama dengan pusat 😊,MRezaforbid,"Kota Surabaya, Jawa Timur"
512,2020-01-13 11:52:10+00:00,1216689391030030337,@ridwankamil Mantap pak bisa di ajak kerjasama dengan pusat 😊,MRezaforbid,"Kota Surabaya, Jawa Timur"
513,2020-01-13 10:37:01+00:00,1216670478774890496,"@hajibotol @ridwankamil Biar dikira anak metropolitan kali..
Tapi kalo otaknya sejengkal apa bisa?",Bambang32498237,
